gene1	gene2	goIds1	goIds2
hsa:5440	hsa:5436	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0006366']
hsa:5440	hsa:10849	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0009303', 'GO:0007169']
hsa:5440	hsa:5437	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0006366']
hsa:5440	hsa:5432	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0006366']
hsa:5440	hsa:11128	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:5440	hsa:5434	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0050821', 'GO:0006366']
hsa:5440	hsa:5435	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0006366']
hsa:5440	hsa:548644	['GO:0006383', 'GO:0006356', 'GO:0006366']	[]
hsa:5440	hsa:171568	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0006383', 'GO:0006139']
hsa:5440	hsa:9533	['GO:0006383', 'GO:0006356', 'GO:0006366']	['GO:0006360']
hsa:10622	hsa:55703	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:10622	hsa:5438	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:5441	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006356', 'GO:0006366']
hsa:10622	hsa:221830	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:55718	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:5430	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:10622	hsa:10621	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0032728', 'GO:0045089']
hsa:10622	hsa:27297	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006383']
hsa:10622	hsa:30834	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006139']
hsa:10622	hsa:5433	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:10623	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:10622	hsa:25885	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:1904750']
hsa:10622	hsa:81488	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:5440	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:10622	hsa:64425	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0042790']
hsa:10622	hsa:84172	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:5439	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:84265	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006383']
hsa:10622	hsa:5431	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:51082	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:51728	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006383']
hsa:10622	hsa:661	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0032728', 'GO:0045089']
hsa:10622	hsa:246721	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:5436	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:10849	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0009303', 'GO:0007169']
hsa:10622	hsa:5437	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:5432	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:11128	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:10622	hsa:5434	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0050821', 'GO:0006366']
hsa:10622	hsa:5435	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006366']
hsa:10622	hsa:548644	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	[]
hsa:10622	hsa:171568	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006383', 'GO:0006139']
hsa:10622	hsa:9533	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']	['GO:0006360']
hsa:64425	hsa:55703	['GO:0042790']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:64425	hsa:5438	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:5441	['GO:0042790']	['GO:0006356', 'GO:0006366']
hsa:64425	hsa:221830	['GO:0042790']	[]
hsa:64425	hsa:55718	['GO:0042790']	[]
hsa:64425	hsa:5430	['GO:0042790']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:64425	hsa:10621	['GO:0042790']	['GO:0032728', 'GO:0045089']
hsa:64425	hsa:27297	['GO:0042790']	['GO:0006383']
hsa:64425	hsa:30834	['GO:0042790']	['GO:0006139']
hsa:64425	hsa:5433	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:10623	['GO:0042790']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:64425	hsa:25885	['GO:0042790']	['GO:1904750']
hsa:64425	hsa:81488	['GO:0042790']	[]
hsa:64425	hsa:5440	['GO:0042790']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:64425	hsa:10622	['GO:0042790']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:64425	hsa:84172	['GO:0042790']	[]
hsa:64425	hsa:5439	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:84265	['GO:0042790']	['GO:0006383']
hsa:64425	hsa:5431	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:51082	['GO:0042790']	[]
hsa:64425	hsa:51728	['GO:0042790']	['GO:0006383']
hsa:64425	hsa:661	['GO:0042790']	['GO:0032728', 'GO:0045089']
hsa:64425	hsa:246721	['GO:0042790']	[]
hsa:64425	hsa:5436	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:10849	['GO:0042790']	['GO:0009303', 'GO:0007169']
hsa:64425	hsa:5437	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:5432	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:11128	['GO:0042790']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:64425	hsa:5434	['GO:0042790']	['GO:0050821', 'GO:0006366']
hsa:64425	hsa:5435	['GO:0042790']	['GO:0006366']
hsa:64425	hsa:548644	['GO:0042790']	[]
hsa:64425	hsa:171568	['GO:0042790']	['GO:0006383', 'GO:0006139']
hsa:64425	hsa:9533	['GO:0042790']	['GO:0006360']
hsa:84172	hsa:55703	[]	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:84172	hsa:5438	[]	['GO:0006366']
hsa:84172	hsa:5441	[]	['GO:0006356', 'GO:0006366']
hsa:84172	hsa:221830	[]	[]
hsa:84172	hsa:55718	[]	[]
hsa:84172	hsa:5430	[]	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:84172	hsa:10621	[]	['GO:0032728', 'GO:0045089']
hsa:84172	hsa:27297	[]	['GO:0006383']
hsa:84172	hsa:30834	[]	['GO:0006139']
hsa:84172	hsa:5433	[]	['GO:0006366']
hsa:84172	hsa:10623	[]	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:84172	hsa:25885	[]	['GO:1904750']
hsa:84172	hsa:81488	[]	[]
hsa:84172	hsa:5440	[]	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:84172	hsa:10622	[]	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:84172	hsa:64425	[]	['GO:0042790']
hsa:84172	hsa:5439	[]	['GO:0006366']
hsa:84172	hsa:84265	[]	['GO:0006383']
hsa:84172	hsa:5431	[]	['GO:0006366']
hsa:84172	hsa:51082	[]	[]
hsa:84172	hsa:51728	[]	['GO:0006383']
hsa:84172	hsa:661	[]	['GO:0032728', 'GO:0045089']
hsa:84172	hsa:246721	[]	[]
hsa:84172	hsa:5436	[]	['GO:0006366']
hsa:84172	hsa:10849	[]	['GO:0009303', 'GO:0007169']
hsa:84172	hsa:5437	[]	['GO:0006366']
hsa:84172	hsa:5432	[]	['GO:0006366']
hsa:84172	hsa:11128	[]	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:84172	hsa:5434	[]	['GO:0050821', 'GO:0006366']
hsa:84172	hsa:5435	[]	['GO:0006366']
hsa:84172	hsa:548644	[]	[]
hsa:84172	hsa:171568	[]	['GO:0006383', 'GO:0006139']
hsa:84172	hsa:9533	[]	['GO:0006360']
hsa:5439	hsa:55703	['GO:0006366']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:5439	hsa:5438	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:5441	['GO:0006366']	['GO:0006356', 'GO:0006366']
hsa:5439	hsa:221830	['GO:0006366']	[]
hsa:5439	hsa:55718	['GO:0006366']	[]
hsa:5439	hsa:5430	['GO:0006366']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:5439	hsa:10621	['GO:0006366']	['GO:0032728', 'GO:0045089']
hsa:5439	hsa:27297	['GO:0006366']	['GO:0006383']
hsa:5439	hsa:30834	['GO:0006366']	['GO:0006139']
hsa:5439	hsa:5433	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:10623	['GO:0006366']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:5439	hsa:25885	['GO:0006366']	['GO:1904750']
hsa:5439	hsa:81488	['GO:0006366']	[]
hsa:5439	hsa:5440	['GO:0006366']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:5439	hsa:10622	['GO:0006366']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:5439	hsa:64425	['GO:0006366']	['GO:0042790']
hsa:5439	hsa:84172	['GO:0006366']	[]
hsa:5439	hsa:84265	['GO:0006366']	['GO:0006383']
hsa:5439	hsa:5431	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:51082	['GO:0006366']	[]
hsa:5439	hsa:51728	['GO:0006366']	['GO:0006383']
hsa:5439	hsa:661	['GO:0006366']	['GO:0032728', 'GO:0045089']
hsa:5439	hsa:246721	['GO:0006366']	[]
hsa:5439	hsa:5436	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:10849	['GO:0006366']	['GO:0009303', 'GO:0007169']
hsa:5439	hsa:5437	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:5432	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:11128	['GO:0006366']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:5439	hsa:5434	['GO:0006366']	['GO:0050821', 'GO:0006366']
hsa:5439	hsa:5435	['GO:0006366']	['GO:0006366']
hsa:5439	hsa:548644	['GO:0006366']	[]
hsa:5439	hsa:171568	['GO:0006366']	['GO:0006383', 'GO:0006139']
hsa:5439	hsa:9533	['GO:0006366']	['GO:0006360']
hsa:84265	hsa:55703	['GO:0006383']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:84265	hsa:5438	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:5441	['GO:0006383']	['GO:0006356', 'GO:0006366']
hsa:84265	hsa:221830	['GO:0006383']	[]
hsa:84265	hsa:55718	['GO:0006383']	[]
hsa:84265	hsa:5430	['GO:0006383']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:84265	hsa:10621	['GO:0006383']	['GO:0032728', 'GO:0045089']
hsa:84265	hsa:27297	['GO:0006383']	['GO:0006383']
hsa:84265	hsa:30834	['GO:0006383']	['GO:0006139']
hsa:84265	hsa:5433	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:10623	['GO:0006383']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:84265	hsa:25885	['GO:0006383']	['GO:1904750']
hsa:84265	hsa:81488	['GO:0006383']	[]
hsa:84265	hsa:5440	['GO:0006383']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:84265	hsa:10622	['GO:0006383']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:84265	hsa:64425	['GO:0006383']	['GO:0042790']
hsa:84265	hsa:84172	['GO:0006383']	[]
hsa:84265	hsa:5439	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:5431	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:51082	['GO:0006383']	[]
hsa:84265	hsa:51728	['GO:0006383']	['GO:0006383']
hsa:84265	hsa:661	['GO:0006383']	['GO:0032728', 'GO:0045089']
hsa:84265	hsa:246721	['GO:0006383']	[]
hsa:84265	hsa:5436	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:10849	['GO:0006383']	['GO:0009303', 'GO:0007169']
hsa:84265	hsa:5437	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:5432	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:11128	['GO:0006383']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:84265	hsa:5434	['GO:0006383']	['GO:0050821', 'GO:0006366']
hsa:84265	hsa:5435	['GO:0006383']	['GO:0006366']
hsa:84265	hsa:548644	['GO:0006383']	[]
hsa:84265	hsa:171568	['GO:0006383']	['GO:0006383', 'GO:0006139']
hsa:84265	hsa:9533	['GO:0006383']	['GO:0006360']
hsa:5431	hsa:55703	['GO:0006366']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:5431	hsa:5438	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:5441	['GO:0006366']	['GO:0006356', 'GO:0006366']
hsa:5431	hsa:221830	['GO:0006366']	[]
hsa:5431	hsa:55718	['GO:0006366']	[]
hsa:5431	hsa:5430	['GO:0006366']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:5431	hsa:10621	['GO:0006366']	['GO:0032728', 'GO:0045089']
hsa:5431	hsa:27297	['GO:0006366']	['GO:0006383']
hsa:5431	hsa:30834	['GO:0006366']	['GO:0006139']
hsa:5431	hsa:5433	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:10623	['GO:0006366']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:5431	hsa:25885	['GO:0006366']	['GO:1904750']
hsa:5431	hsa:81488	['GO:0006366']	[]
hsa:5431	hsa:5440	['GO:0006366']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:5431	hsa:10622	['GO:0006366']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:5431	hsa:64425	['GO:0006366']	['GO:0042790']
hsa:5431	hsa:84172	['GO:0006366']	[]
hsa:5431	hsa:5439	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:84265	['GO:0006366']	['GO:0006383']
hsa:5431	hsa:51082	['GO:0006366']	[]
hsa:5431	hsa:51728	['GO:0006366']	['GO:0006383']
hsa:5431	hsa:661	['GO:0006366']	['GO:0032728', 'GO:0045089']
hsa:5431	hsa:246721	['GO:0006366']	[]
hsa:5431	hsa:5436	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:10849	['GO:0006366']	['GO:0009303', 'GO:0007169']
hsa:5431	hsa:5437	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:5432	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:11128	['GO:0006366']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:5431	hsa:5434	['GO:0006366']	['GO:0050821', 'GO:0006366']
hsa:5431	hsa:5435	['GO:0006366']	['GO:0006366']
hsa:5431	hsa:548644	['GO:0006366']	[]
hsa:5431	hsa:171568	['GO:0006366']	['GO:0006383', 'GO:0006139']
hsa:5431	hsa:9533	['GO:0006366']	['GO:0006360']
hsa:51082	hsa:55703	[]	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:51082	hsa:5438	[]	['GO:0006366']
hsa:51082	hsa:5441	[]	['GO:0006356', 'GO:0006366']
hsa:51082	hsa:221830	[]	[]
hsa:51082	hsa:55718	[]	[]
hsa:51082	hsa:5430	[]	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:51082	hsa:10621	[]	['GO:0032728', 'GO:0045089']
hsa:51082	hsa:27297	[]	['GO:0006383']
hsa:51082	hsa:30834	[]	['GO:0006139']
hsa:51082	hsa:5433	[]	['GO:0006366']
hsa:51082	hsa:10623	[]	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:51082	hsa:25885	[]	['GO:1904750']
hsa:51082	hsa:81488	[]	[]
hsa:51082	hsa:5440	[]	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:51082	hsa:10622	[]	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:51082	hsa:64425	[]	['GO:0042790']
hsa:51082	hsa:84172	[]	[]
hsa:51082	hsa:5439	[]	['GO:0006366']
hsa:51082	hsa:84265	[]	['GO:0006383']
hsa:51082	hsa:5431	[]	['GO:0006366']
hsa:51082	hsa:51728	[]	['GO:0006383']
hsa:51082	hsa:661	[]	['GO:0032728', 'GO:0045089']
hsa:51082	hsa:246721	[]	[]
hsa:51082	hsa:5436	[]	['GO:0006366']
hsa:51082	hsa:10849	[]	['GO:0009303', 'GO:0007169']
hsa:51082	hsa:5437	[]	['GO:0006366']
hsa:51082	hsa:5432	[]	['GO:0006366']
hsa:51082	hsa:11128	[]	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:51082	hsa:5434	[]	['GO:0050821', 'GO:0006366']
hsa:51082	hsa:5435	[]	['GO:0006366']
hsa:51082	hsa:548644	[]	[]
hsa:51082	hsa:171568	[]	['GO:0006383', 'GO:0006139']
hsa:51082	hsa:9533	[]	['GO:0006360']
hsa:51728	hsa:55703	['GO:0006383']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:51728	hsa:5438	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:5441	['GO:0006383']	['GO:0006356', 'GO:0006366']
hsa:51728	hsa:221830	['GO:0006383']	[]
hsa:51728	hsa:55718	['GO:0006383']	[]
hsa:51728	hsa:5430	['GO:0006383']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:51728	hsa:10621	['GO:0006383']	['GO:0032728', 'GO:0045089']
hsa:51728	hsa:27297	['GO:0006383']	['GO:0006383']
hsa:51728	hsa:30834	['GO:0006383']	['GO:0006139']
hsa:51728	hsa:5433	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:10623	['GO:0006383']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:51728	hsa:25885	['GO:0006383']	['GO:1904750']
hsa:51728	hsa:81488	['GO:0006383']	[]
hsa:51728	hsa:5440	['GO:0006383']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:51728	hsa:10622	['GO:0006383']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:51728	hsa:64425	['GO:0006383']	['GO:0042790']
hsa:51728	hsa:84172	['GO:0006383']	[]
hsa:51728	hsa:5439	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:84265	['GO:0006383']	['GO:0006383']
hsa:51728	hsa:5431	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:51082	['GO:0006383']	[]
hsa:51728	hsa:661	['GO:0006383']	['GO:0032728', 'GO:0045089']
hsa:51728	hsa:246721	['GO:0006383']	[]
hsa:51728	hsa:5436	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:10849	['GO:0006383']	['GO:0009303', 'GO:0007169']
hsa:51728	hsa:5437	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:5432	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:11128	['GO:0006383']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:51728	hsa:5434	['GO:0006383']	['GO:0050821', 'GO:0006366']
hsa:51728	hsa:5435	['GO:0006383']	['GO:0006366']
hsa:51728	hsa:548644	['GO:0006383']	[]
hsa:51728	hsa:171568	['GO:0006383']	['GO:0006383', 'GO:0006139']
hsa:51728	hsa:9533	['GO:0006383']	['GO:0006360']
hsa:661	hsa:55703	['GO:0032728', 'GO:0045089']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:661	hsa:5438	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:5441	['GO:0032728', 'GO:0045089']	['GO:0006356', 'GO:0006366']
hsa:661	hsa:221830	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:55718	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:5430	['GO:0032728', 'GO:0045089']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:661	hsa:10621	['GO:0032728', 'GO:0045089']	['GO:0032728', 'GO:0045089']
hsa:661	hsa:27297	['GO:0032728', 'GO:0045089']	['GO:0006383']
hsa:661	hsa:30834	['GO:0032728', 'GO:0045089']	['GO:0006139']
hsa:661	hsa:5433	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:10623	['GO:0032728', 'GO:0045089']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:661	hsa:25885	['GO:0032728', 'GO:0045089']	['GO:1904750']
hsa:661	hsa:81488	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:5440	['GO:0032728', 'GO:0045089']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:661	hsa:10622	['GO:0032728', 'GO:0045089']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:661	hsa:64425	['GO:0032728', 'GO:0045089']	['GO:0042790']
hsa:661	hsa:84172	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:5439	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:84265	['GO:0032728', 'GO:0045089']	['GO:0006383']
hsa:661	hsa:5431	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:51082	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:51728	['GO:0032728', 'GO:0045089']	['GO:0006383']
hsa:661	hsa:246721	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:5436	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:10849	['GO:0032728', 'GO:0045089']	['GO:0009303', 'GO:0007169']
hsa:661	hsa:5437	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:5432	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:11128	['GO:0032728', 'GO:0045089']	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:661	hsa:5434	['GO:0032728', 'GO:0045089']	['GO:0050821', 'GO:0006366']
hsa:661	hsa:5435	['GO:0032728', 'GO:0045089']	['GO:0006366']
hsa:661	hsa:548644	['GO:0032728', 'GO:0045089']	[]
hsa:661	hsa:171568	['GO:0032728', 'GO:0045089']	['GO:0006383', 'GO:0006139']
hsa:661	hsa:9533	['GO:0032728', 'GO:0045089']	['GO:0006360']
hsa:246721	hsa:55703	[]	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:246721	hsa:5438	[]	['GO:0006366']
hsa:246721	hsa:5441	[]	['GO:0006356', 'GO:0006366']
hsa:246721	hsa:221830	[]	[]
hsa:246721	hsa:55718	[]	[]
hsa:246721	hsa:5430	[]	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:246721	hsa:10621	[]	['GO:0032728', 'GO:0045089']
hsa:246721	hsa:27297	[]	['GO:0006383']
hsa:246721	hsa:30834	[]	['GO:0006139']
hsa:246721	hsa:5433	[]	['GO:0006366']
hsa:246721	hsa:10623	[]	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:246721	hsa:25885	[]	['GO:1904750']
hsa:246721	hsa:81488	[]	[]
hsa:246721	hsa:5440	[]	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:246721	hsa:10622	[]	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:246721	hsa:64425	[]	['GO:0042790']
hsa:246721	hsa:84172	[]	[]
hsa:246721	hsa:5439	[]	['GO:0006366']
hsa:246721	hsa:84265	[]	['GO:0006383']
hsa:246721	hsa:5431	[]	['GO:0006366']
hsa:246721	hsa:51082	[]	[]
hsa:246721	hsa:51728	[]	['GO:0006383']
hsa:246721	hsa:661	[]	['GO:0032728', 'GO:0045089']
hsa:246721	hsa:5436	[]	['GO:0006366']
hsa:246721	hsa:10849	[]	['GO:0009303', 'GO:0007169']
hsa:246721	hsa:5437	[]	['GO:0006366']
hsa:246721	hsa:5432	[]	['GO:0006366']
hsa:246721	hsa:11128	[]	['GO:0045087', 'GO:0032728', 'GO:0042797']
hsa:246721	hsa:5434	[]	['GO:0050821', 'GO:0006366']
hsa:246721	hsa:5435	[]	['GO:0006366']
hsa:246721	hsa:548644	[]	[]
hsa:246721	hsa:171568	[]	['GO:0006383', 'GO:0006139']
hsa:246721	hsa:9533	[]	['GO:0006360']
hsa:5436	hsa:55703	['GO:0006366']	['GO:0032728', 'GO:0045089', 'GO:0042796']
hsa:5436	hsa:5438	['GO:0006366']	['GO:0006366']
hsa:5436	hsa:5441	['GO:0006366']	['GO:0006356', 'GO:0006366']
hsa:5436	hsa:221830	['GO:0006366']	[]
hsa:5436	hsa:55718	['GO:0006366']	[]
hsa:5436	hsa:5430	['GO:0006366']	['GO:0006353', 'GO:0033120', 'GO:0006366']
hsa:5436	hsa:10621	['GO:0006366']	['GO:0032728', 'GO:0045089']
hsa:5436	hsa:27297	['GO:0006366']	['GO:0006383']
hsa:5436	hsa:30834	['GO:0006366']	['GO:0006139']
hsa:5436	hsa:5433	['GO:0006366']	['GO:0006366']
hsa:5436	hsa:10623	['GO:0006366']	['GO:0006359', 'GO:0032728', 'GO:0045089']
hsa:5436	hsa:25885	['GO:0006366']	['GO:1904750']
hsa:5436	hsa:81488	['GO:0006366']	[]
hsa:5436	hsa:5440	['GO:0006366']	['GO:0006383', 'GO:0006356', 'GO:0006366']
hsa:5436	hsa:10622	['GO:0006366']	['GO:0006383', 'GO:0006359', 'GO:0032728', 'GO:0008283', 'GO:0045089']
hsa:5436	hsa:64425	['GO:0006366']	['GO:0042790']
hsa:5436	hsa:84172	['GO:0006366']	[]
hsa:5436	hsa:5439	['GO:0006366']	['GO:0006366']
